,student_id,gender,leader_flag,support_flag,score,assigned_class
0,1,0,0,0,335,F
1,2,1,0,0,379,A
2,3,0,0,0,350,C
3,4,0,0,0,301,B
4,5,1,0,0,317,E
5,6,0,0,0,390,H
6,7,0,0,0,322,G
7,8,1,0,0,317,H
8,9,1,0,0,390,A
9,10,0,0,0,357,D
10,11,1,0,0,252,B
11,12,0,0,0,285,F
12,13,0,1,0,218,D
13,14,0,0,0,260,C
14,15,1,0,0,347,B
15,16,0,0,0,358,D
16,17,0,0,0,291,F
17,18,0,0,0,335,G
18,19,0,0,0,437,A
19,20,0,0,0,200,H
20,21,0,0,0,361,E
21,22,1,0,0,312,E
22,23,0,0,0,342,C
23,24,1,0,0,303,E
24,25,0,0,0,275,C
25,26,1,0,0,292,H
26,27,1,0,1,268,C
27,28,1,1,0,261,G
28,29,1,0,0,339,H
29,30,1,0,0,296,H
30,31,0,0,0,261,C
31,32,0,0,0,309,G
32,33,0,0,0,295,C
33,34,1,0,0,292,H
34,35,0,0,0,397,G
35,36,0,0,0,326,D
36,37,1,0,0,283,D
37,38,0,0,0,291,E
38,39,0,0,0,408,A
39,40,0,0,0,317,H
40,41,0,0,0,241,C
41,42,1,1,0,380,A
42,43,1,0,0,340,B
43,44,1,0,0,341,G
44,45,0,0,0,276,F
45,46,0,0,0,336,F
46,47,1,0,0,291,H
47,48,0,0,0,245,B
48,49,1,0,0,352,C
49,50,0,0,0,267,B
50,51,1,0,0,189,D
51,52,1,0,0,337,G
52,53,0,0,0,379,C
53,54,0,0,0,264,C
54,55,1,0,0,332,G
55,56,0,0,0,275,D
56,57,0,0,0,290,G
57,58,1,0,0,279,C
58,59,0,0,0,327,D
59,60,1,0,0,315,G
60,61,1,0,0,258,D
61,62,1,0,0,334,D
62,63,1,0,0,122,A
63,64,1,0,0,222,G
64,65,0,0,0,421,A
65,66,1,0,0,314,G
66,67,1,0,0,349,D
67,68,1,0,0,385,D
68,69,0,0,0,256,E
69,70,0,0,0,206,B
70,71,0,0,0,88,A
71,72,1,0,0,326,E
72,73,0,0,0,352,C
73,74,0,1,0,439,F
74,75,0,0,0,273,D
75,76,1,0,0,231,F
76,77,1,0,0,284,H
77,78,0,0,1,278,E
78,79,0,0,0,367,A
79,80,1,0,0,233,F
80,81,1,0,0,283,G
81,82,1,0,0,247,B
82,83,0,0,0,413,A
83,84,0,0,0,212,D
84,85,0,0,0,366,A
85,86,1,1,0,344,H
86,87,0,0,0,215,E
87,88,0,1,0,123,A
88,89,1,0,0,350,B
89,90,0,0,0,220,H
90,91,1,0,0,351,B
91,92,0,0,0,383,D
92,93,1,0,0,352,C
93,94,1,0,0,316,H
94,95,0,0,0,337,F
95,96,1,0,0,300,E
96,97,0,0,0,350,C
97,98,1,0,0,352,C
98,99,1,0,0,409,A
99,100,0,0,0,336,F
100,101,1,0,0,224,F
101,102,1,0,0,369,B
102,103,1,0,0,233,F
103,104,0,0,0,209,B
104,105,1,0,0,322,E
105,106,0,0,0,355,E
106,107,0,0,0,346,C
107,108,1,0,0,390,B
108,109,0,0,0,102,A
109,110,1,0,0,239,F
110,111,1,0,0,335,A
111,112,1,0,0,320,F
112,113,0,0,0,269,B
113,114,0,0,0,277,B
114,115,1,0,0,287,E
115,116,1,0,0,231,F
116,117,0,0,0,390,G
117,118,0,0,0,301,G
118,119,0,0,0,329,F
119,120,1,0,0,246,B
120,121,1,1,0,280,B
121,122,1,0,0,355,C
122,123,0,0,0,128,A
123,124,0,0,0,214,B
124,125,0,0,0,267,F
125,126,1,0,0,373,A
126,127,0,0,0,335,B
127,128,1,0,0,175,D
128,129,1,0,0,311,E
129,130,1,0,0,349,F
130,131,1,0,0,313,G
131,132,1,0,0,335,E
132,133,1,0,0,323,H
133,134,0,0,0,269,F
134,135,0,0,0,272,F
135,136,1,0,0,391,A
136,137,0,0,0,228,H
137,138,0,1,0,190,A
138,139,1,0,0,382,D
139,140,1,0,0,378,D
140,141,1,0,0,287,E
141,142,1,0,0,314,H
142,143,1,0,0,287,E
143,144,1,0,0,237,H
144,145,0,0,0,406,A
145,146,0,0,0,374,E
146,147,1,0,0,341,G
147,148,1,0,0,217,A
148,149,0,0,0,282,B
149,150,1,0,0,344,E
150,151,0,0,0,325,F
151,152,0,0,0,240,C
152,153,0,0,0,336,F
153,154,1,0,0,299,E
154,155,0,0,0,308,G
155,156,1,0,0,354,C
156,157,1,0,0,244,H
157,158,0,0,0,362,D
158,159,0,0,0,354,B
159,160,1,1,0,266,C
160,161,0,0,0,327,D
161,162,0,0,0,234,H
162,163,0,0,0,293,H
163,164,0,0,0,239,E
164,165,1,0,0,213,A
165,166,1,0,0,304,E
166,167,0,0,0,211,B
167,168,1,0,0,160,A
168,169,1,0,0,235,F
169,170,1,0,0,246,B
170,171,1,0,0,278,C
171,172,1,0,0,346,F
172,173,0,0,0,197,A
173,174,0,0,0,320,H
174,175,1,0,0,163,D
175,176,1,0,0,366,B
176,177,1,0,0,389,A
177,178,1,0,0,305,F
178,179,0,0,0,430,A
179,180,0,0,0,98,A
180,181,0,0,0,388,G
181,182,1,0,0,320,F
182,183,1,0,0,350,D
183,184,0,1,0,391,E
184,185,1,0,0,233,F
185,186,0,0,0,315,G
186,187,0,0,0,261,C
187,188,1,1,0,306,F
188,189,0,0,0,252,E
189,190,1,0,0,247,B
190,191,1,0,0,288,H
191,192,0,0,0,325,D
192,193,1,0,0,393,A
193,194,1,0,0,365,G
194,195,0,0,0,321,E
195,196,0,0,0,321,E
196,197,0,0,0,216,E
197,198,1,0,0,377,D
198,199,0,0,0,186,A
199,200,0,0,0,385,D
200,201,0,0,0,296,H
201,202,1,0,0,225,F
202,203,1,0,0,176,D
203,204,1,0,0,337,G
204,205,0,0,0,329,D
205,206,1,0,0,399,A
206,207,1,0,0,277,G
207,208,0,0,0,386,G
208,209,0,0,0,337,F
209,210,1,0,0,363,C
210,211,1,0,0,355,C
211,212,1,0,0,241,E
212,213,1,0,0,255,B
213,214,1,0,0,273,G
214,215,0,0,0,310,G
215,216,0,0,0,390,G
216,217,0,0,0,260,C
217,218,0,0,0,334,H
218,219,1,0,0,359,C
219,220,1,1,0,373,B
220,221,1,0,0,384,D
221,222,0,0,0,376,B
222,223,1,0,0,270,G
223,224,1,0,0,432,A
224,225,1,0,0,266,D
225,226,1,0,0,342,G
226,227,1,0,0,287,C
227,228,0,1,0,283,G
228,229,1,0,0,257,G
229,230,0,0,0,325,F
230,231,0,0,0,375,B
231,232,1,0,0,288,F
232,233,0,0,0,224,A
233,234,1,0,0,308,H
234,235,0,0,0,273,D
235,236,1,0,0,264,C
236,237,1,0,0,485,B
237,238,0,0,0,252,B
238,239,0,0,0,344,F
239,240,1,0,0,375,A
240,241,0,0,0,344,D
241,242,0,0,0,351,C
242,243,1,0,0,222,E
243,244,0,0,0,319,E
244,245,1,0,0,251,B
245,246,1,0,0,89,A
246,247,1,0,0,306,E
247,248,0,1,0,205,H
248,249,0,0,0,240,E
249,250,1,0,0,306,G
250,251,0,0,0,235,H
251,252,0,0,0,343,D
252,253,0,0,0,329,H
253,254,1,0,0,359,C
254,255,1,0,0,266,D
255,256,1,0,0,263,D
256,257,1,0,0,355,D
257,258,1,0,0,289,C
258,259,0,0,0,399,H
259,260,0,0,0,349,C
260,261,0,0,0,389,D
261,262,0,0,0,245,G
262,263,0,0,1,281,B
263,264,0,0,0,440,A
264,265,1,0,0,267,G
265,266,1,0,0,258,D
266,267,1,0,0,404,A
267,268,0,0,0,355,C
268,269,0,0,0,249,E
269,270,0,0,0,330,B
270,271,1,0,0,277,E
271,272,1,0,0,233,F
272,273,0,0,0,261,C
273,274,1,0,0,330,C
274,275,1,0,0,365,B
275,276,0,0,0,280,B
276,277,1,1,0,257,C
277,278,1,0,0,354,C
278,279,0,0,0,310,G
279,280,1,0,1,299,G
280,281,0,0,0,343,F
281,282,0,0,0,271,F
282,283,0,0,0,366,B
283,284,0,1,0,320,D
284,285,0,0,0,322,H
285,286,0,0,0,344,H
286,287,1,0,0,254,B
287,288,0,0,0,310,E
288,289,1,0,0,320,F
289,290,0,0,0,332,B
290,291,1,0,0,407,A
291,292,0,0,0,353,A
292,293,1,0,0,388,D
293,294,1,0,0,296,H
294,295,0,0,0,326,H
295,296,0,0,0,238,G
296,297,0,0,0,243,H
297,298,0,0,0,417,A
298,299,0,0,0,390,G
299,300,0,0,0,240,E
300,301,1,0,0,364,C
301,302,1,0,0,277,H
302,303,1,0,0,320,F
303,304,1,0,0,278,F
304,305,0,0,0,276,E
305,306,0,0,0,265,F
306,307,0,0,0,322,H
307,308,0,0,0,306,G
308,309,0,1,0,274,E
309,310,1,0,0,323,E
310,311,1,0,0,292,H
311,312,1,0,0,331,H
312,313,0,0,0,223,G
313,314,0,0,0,244,H
314,315,1,0,0,309,E
315,316,0,0,0,239,D
316,317,1,0,0,356,B
317,318,0,0,0,256,C
