,student_id,gender,leader_flag,support_flag,score,score_rank,init_assigned_class,assigned_class
0,1,0,0,0,335,109.0,F,F
1,2,1,0,0,379,38.0,G,A
2,3,0,0,0,350,79.0,H,H
3,4,0,0,0,301,172.0,E,E
4,5,1,0,0,317,147.0,D,D
5,6,0,0,0,390,21.0,F,F
6,7,0,0,0,322,134.0,G,G
7,8,1,0,0,317,148.0,E,E
8,9,1,0,0,390,22.0,G,G
9,10,0,0,0,357,62.0,G,G
10,11,1,0,0,252,251.0,D,B
11,12,0,0,0,285,196.0,E,E
12,13,0,1,0,218,292.0,E,E
13,14,0,0,0,260,241.0,B,B
14,15,1,0,0,347,86.0,G,G
15,16,0,0,0,358,61.0,F,F
16,17,0,0,0,291,185.0,B,B
17,18,0,0,0,335,110.0,G,G
18,19,0,0,0,437,4.0,E,E
19,20,0,0,0,200,303.0,H,H
20,21,0,0,0,361,58.0,C,C
21,22,1,0,0,312,156.0,E,E
22,23,0,0,0,342,96.0,A,A
23,24,1,0,0,303,171.0,D,D
24,25,0,0,0,275,215.0,H,H
25,26,1,0,0,292,182.0,G,G
26,27,1,0,1,268,226.0,C,F
27,28,1,1,0,261,237.0,F,F
28,29,1,0,0,339,101.0,F,F
29,30,1,0,0,296,177.0,B,B
30,31,0,0,0,261,238.0,G,G
31,32,0,0,0,309,161.0,B,B
32,33,0,0,0,295,180.0,E,E
33,34,1,0,0,292,183.0,H,H
34,35,0,0,0,397,17.0,B,B
35,36,0,0,0,326,126.0,G,G
36,37,1,0,0,283,198.0,G,G
37,38,0,0,0,291,186.0,C,C
38,39,0,0,0,408,11.0,D,D
39,40,0,0,0,317,149.0,F,F
40,41,0,0,0,241,265.0,B,B
41,42,1,1,0,380,37.0,F,F
42,43,1,0,0,340,100.0,E,E
43,44,1,0,0,341,98.0,C,C
44,45,0,0,0,276,213.0,F,F
45,46,0,0,0,336,106.0,C,C
46,47,1,0,0,291,187.0,D,D
47,48,0,0,0,245,260.0,E,E
48,49,1,0,0,352,73.0,B,B
49,50,0,0,0,267,227.0,D,D
50,51,1,0,0,189,306.0,C,C
51,52,1,0,0,337,102.0,G,G
52,53,0,0,0,379,39.0,H,H
53,54,0,0,0,264,234.0,C,C
54,55,1,0,0,332,116.0,E,E
55,56,0,0,0,275,216.0,A,A
56,57,0,0,0,290,188.0,E,E
57,58,1,0,0,279,205.0,F,F
58,59,0,0,0,327,124.0,E,E
59,60,1,0,0,315,151.0,H,H
60,61,1,0,0,258,243.0,D,D
61,62,1,0,0,334,114.0,C,C
62,63,1,0,0,122,314.0,C,C
63,64,1,0,0,222,289.0,B,B
64,65,0,0,0,421,7.0,H,H
65,66,1,0,0,314,153.0,B,B
66,67,1,0,0,349,83.0,D,D
67,68,1,0,0,385,32.0,A,A
68,69,0,0,0,256,247.0,H,H
69,70,0,0,0,206,301.0,F,F
70,71,0,0,0,88,318.0,G,G
71,72,1,0,0,326,127.0,H,H
72,73,0,0,0,352,74.0,C,C
73,74,0,1,0,439,3.0,D,D
74,75,0,0,0,273,218.0,C,C
75,76,1,0,0,231,282.0,C,A
76,77,1,0,0,284,197.0,F,F
77,78,0,0,1,278,206.0,G,G
78,79,0,0,0,367,49.0,B,B
79,80,1,0,0,233,278.0,G,G
80,81,1,0,0,283,199.0,H,H
81,82,1,0,0,247,256.0,A,A
82,83,0,0,0,413,9.0,B,B
83,84,0,0,0,212,298.0,C,C
84,85,0,0,0,366,50.0,C,C
85,86,1,1,0,344,89.0,B,B
86,87,0,0,0,215,295.0,H,H
87,88,0,1,0,123,313.0,B,B
88,89,1,0,0,350,80.0,A,A
89,90,0,0,0,220,291.0,D,D
90,91,1,0,0,351,77.0,F,F
91,92,0,0,0,383,35.0,D,D
92,93,1,0,0,352,75.0,D,D
93,94,1,0,0,316,150.0,G,G
94,95,0,0,0,337,103.0,H,H
95,96,1,0,0,300,174.0,G,G
96,97,0,0,0,350,81.0,B,B
97,98,1,0,0,352,76.0,E,E
98,99,1,0,0,409,10.0,C,C
99,100,0,0,0,336,107.0,D,D
100,101,1,0,0,224,286.0,G,G
101,102,1,0,0,369,48.0,A,A
102,103,1,0,0,233,279.0,H,H
103,104,0,0,0,209,300.0,E,G
104,105,1,0,0,322,135.0,H,H
105,106,0,0,0,355,64.0,A,A
106,107,0,0,0,346,87.0,H,H
107,108,1,0,0,390,23.0,H,H
108,109,0,0,0,102,315.0,D,D
109,110,1,0,0,239,270.0,G,G
110,111,1,0,0,335,111.0,H,H
111,112,1,0,0,320,140.0,E,E
112,113,0,0,0,269,224.0,A,A
113,114,0,0,0,277,209.0,B,B
114,115,1,0,0,287,192.0,A,A
115,116,1,0,0,231,283.0,D,D
116,117,0,0,0,390,24.0,A,H
117,118,0,0,0,301,173.0,F,F
118,119,0,0,0,329,121.0,B,B
119,120,1,0,0,246,258.0,C,C
120,121,1,1,0,280,203.0,D,A
121,122,1,0,0,355,65.0,B,B
122,123,0,0,0,128,312.0,A,A
123,124,0,0,0,214,296.0,A,A
124,125,0,0,0,267,228.0,E,E
125,126,1,0,0,373,46.0,G,G
126,127,0,0,0,335,112.0,A,A
127,128,1,0,0,175,309.0,F,F
128,129,1,0,0,311,157.0,F,F
129,130,1,0,0,349,84.0,E,E
130,131,1,0,0,313,155.0,D,D
131,132,1,0,0,335,113.0,B,B
132,133,1,0,0,323,132.0,E,E
133,134,0,0,0,269,225.0,B,B
134,135,0,0,0,272,221.0,F,F
135,136,1,0,0,391,19.0,D,D
136,137,0,0,0,228,284.0,E,E
137,138,0,1,0,190,305.0,B,C
138,139,1,0,0,382,36.0,E,E
139,140,1,0,0,378,40.0,A,A
140,141,1,0,0,287,193.0,B,B
141,142,1,0,0,314,154.0,C,C
142,143,1,0,0,287,194.0,C,C
143,144,1,0,0,237,274.0,C,C
144,145,0,0,0,406,13.0,F,F
145,146,0,0,0,374,45.0,F,F
146,147,1,0,0,341,99.0,D,D
147,148,1,0,0,217,293.0,F,F
148,149,0,0,0,282,201.0,B,B
149,150,1,0,0,344,90.0,C,C
150,151,0,0,0,325,129.0,B,B
151,152,0,0,0,240,267.0,D,D
152,153,0,0,0,336,108.0,E,E
153,154,1,0,0,299,175.0,H,H
154,155,0,0,0,308,163.0,D,D
155,156,1,0,0,354,69.0,F,F
156,157,1,0,0,244,262.0,G,G
157,158,0,0,0,362,57.0,B,H
158,159,0,0,0,354,70.0,G,G
159,160,1,1,0,266,230.0,G,E
160,161,0,0,0,327,125.0,F,F
161,162,0,0,0,234,277.0,F,F
162,163,0,0,0,293,181.0,F,F
163,164,0,0,0,239,271.0,H,H
164,165,1,0,0,213,297.0,B,B
165,166,1,0,0,304,170.0,C,C
166,167,0,0,0,211,299.0,D,D
167,168,1,0,0,160,311.0,H,H
168,169,1,0,0,235,275.0,D,D
169,170,1,0,0,246,259.0,D,D
170,171,1,0,0,278,207.0,H,H
171,172,1,0,0,346,88.0,A,A
172,173,0,0,0,197,304.0,A,A
173,174,0,0,0,320,141.0,F,F
174,175,1,0,0,163,310.0,G,B
175,176,1,0,0,366,51.0,D,D
176,177,1,0,0,389,27.0,D,D
177,178,1,0,0,305,169.0,B,B
178,179,0,0,0,430,6.0,G,G
179,180,0,0,0,98,316.0,E,G
180,181,0,0,0,388,29.0,F,F
181,182,1,0,0,320,142.0,G,G
182,183,1,0,0,350,82.0,C,C
183,184,0,1,0,391,20.0,E,C
184,185,1,0,0,233,280.0,A,A
185,186,0,0,0,315,152.0,A,A
186,187,0,0,0,261,239.0,H,H
187,188,1,1,0,306,165.0,F,F
188,189,0,0,0,252,252.0,E,E
189,190,1,0,0,247,257.0,B,B
190,191,1,0,0,288,190.0,G,G
191,192,0,0,0,325,130.0,C,C
192,193,1,0,0,393,18.0,C,C
193,194,1,0,0,365,53.0,F,F
194,195,0,0,0,321,138.0,C,C
195,196,0,0,0,321,139.0,D,D
196,197,0,0,0,216,294.0,G,G
197,198,1,0,0,377,41.0,B,B
198,199,0,0,0,186,307.0,D,D
199,200,0,0,0,385,33.0,B,B
200,201,0,0,0,296,178.0,C,C
201,202,1,0,0,225,285.0,F,F
202,203,1,0,0,176,308.0,E,E
203,204,1,0,0,337,104.0,A,A
204,205,0,0,0,329,122.0,C,C
205,206,1,0,0,399,15.0,H,H
206,207,1,0,0,277,210.0,C,C
207,208,0,0,0,386,31.0,H,H
208,209,0,0,0,337,105.0,B,B
209,210,1,0,0,363,56.0,A,A
210,211,1,0,0,355,66.0,C,C
211,212,1,0,0,241,266.0,C,C
212,213,1,0,0,255,249.0,B,B
213,214,1,0,0,273,219.0,D,D
214,215,0,0,0,310,158.0,G,G
215,216,0,0,0,390,25.0,B,B
216,217,0,0,0,260,242.0,C,C
217,218,0,0,0,334,115.0,D,D
218,219,1,0,0,359,59.0,D,D
219,220,1,1,0,373,47.0,H,H
220,221,1,0,0,384,34.0,C,C
221,222,0,0,0,376,42.0,C,C
222,223,1,0,0,270,223.0,H,H
223,224,1,0,0,432,5.0,F,F
224,225,1,0,0,266,231.0,H,H
225,226,1,0,0,342,97.0,B,B
226,227,1,0,0,287,195.0,D,D
227,228,0,1,0,283,200.0,A,A
228,229,1,0,0,257,245.0,F,F
229,230,0,0,0,325,131.0,D,D
230,231,0,0,0,375,43.0,D,D
231,232,1,0,0,288,191.0,H,H
232,233,0,0,0,224,287.0,H,H
233,234,1,0,0,308,164.0,E,E
234,235,0,0,0,273,220.0,E,E
235,236,1,0,0,264,235.0,D,D
236,237,1,0,0,485,1.0,B,B
237,238,0,0,0,252,253.0,F,D
238,239,0,0,0,344,91.0,D,D
239,240,1,0,0,375,44.0,E,E
240,241,0,0,0,344,92.0,E,E
241,242,0,0,0,351,78.0,G,G
242,243,1,0,0,222,290.0,C,C
243,244,0,0,0,319,146.0,C,C
244,245,1,0,0,251,254.0,G,G
245,246,1,0,0,89,317.0,F,F
246,247,1,0,0,306,166.0,G,G
247,248,0,1,0,205,302.0,G,G
248,249,0,0,0,240,268.0,E,E
249,250,1,0,0,306,167.0,H,H
250,251,0,0,0,235,276.0,E,E
251,252,0,0,0,343,94.0,G,G
252,253,0,0,0,329,123.0,D,D
253,254,1,0,0,359,60.0,E,E
254,255,1,0,0,266,232.0,A,A
255,256,1,0,0,263,236.0,E,E
256,257,1,0,0,355,67.0,D,D
257,258,1,0,0,289,189.0,F,F
258,259,0,0,0,399,16.0,A,D
259,260,0,0,0,349,85.0,F,F
260,261,0,0,0,389,28.0,E,E
261,262,0,0,0,245,261.0,F,F
262,263,0,0,1,281,202.0,C,C
263,264,0,0,0,440,2.0,C,C
264,265,1,0,0,267,229.0,F,F
265,266,1,0,0,258,244.0,E,E
266,267,1,0,0,404,14.0,G,A
267,268,0,0,0,355,68.0,E,E
268,269,0,0,0,249,255.0,H,H
269,270,0,0,0,330,119.0,H,H
270,271,1,0,0,277,211.0,D,D
271,272,1,0,0,233,281.0,B,B
272,273,0,0,0,261,240.0,A,A
273,274,1,0,0,330,120.0,A,A
274,275,1,0,0,365,54.0,G,G
275,276,0,0,0,280,204.0,E,E
276,277,1,1,0,257,246.0,G,G
277,278,1,0,0,354,71.0,H,H
278,279,0,0,0,310,159.0,H,H
279,280,1,0,1,299,176.0,A,A
280,281,0,0,0,343,95.0,H,H
281,282,0,0,0,271,222.0,G,G
282,283,0,0,0,366,52.0,E,E
283,284,0,1,0,320,143.0,H,H
284,285,0,0,0,322,136.0,A,A
285,286,0,0,0,344,93.0,F,F
286,287,1,0,0,254,250.0,C,C
287,288,0,0,0,310,160.0,A,A
288,289,1,0,0,320,144.0,A,A
289,290,0,0,0,332,117.0,F,F
290,291,1,0,0,407,12.0,E,E
291,292,0,0,0,353,72.0,A,A
292,293,1,0,0,388,30.0,G,G
293,294,1,0,0,296,179.0,D,E
294,295,0,0,0,326,128.0,A,A
295,296,0,0,0,238,273.0,B,B
296,297,0,0,0,243,264.0,A,A
297,298,0,0,0,417,8.0,A,G
298,299,0,0,0,390,26.0,C,C
299,300,0,0,0,240,269.0,F,F
300,301,1,0,0,364,55.0,H,H
301,302,1,0,0,277,212.0,E,E
302,303,1,0,0,320,145.0,B,B
303,304,1,0,0,278,208.0,A,A
304,305,0,0,0,276,214.0,G,G
305,306,0,0,0,265,233.0,B,B
306,307,0,0,0,322,137.0,B,B
307,308,0,0,0,306,168.0,A,A
308,309,0,1,0,274,217.0,B,D
309,310,1,0,0,323,133.0,F,F
310,311,1,0,0,292,184.0,A,A
311,312,1,0,0,331,118.0,G,G
312,313,0,0,0,223,288.0,A,A
313,314,0,0,0,244,263.0,H,G
314,315,1,0,0,309,162.0,C,C
315,316,0,0,0,239,272.0,A,A
316,317,1,0,0,356,63.0,H,H
317,318,0,0,0,256,248.0,A,A
